user_id,timestamp,operation,device_id,location_lat,location_lon,login_count_day,is_success,label
U3327,2025-10-16T15:10:50.208973,issue_power,NEWDEV_c66ccb,26.092679898627342,47.27095501668888,1,1,1
U3771,2025-10-19T12:28:35.891695,login,DEV_3770_0,25.1103611562409,45.870729662415606,2,1,0
U3329,2025-10-12T00:19:00.523852,login,DEV_3328_1,24.85301243998328,46.3893842165331,2,1,0
U1040,2025-10-14T00:37:42.240161,pay_fee,DEV_1039_0,24.831434097957967,45.863462505564264,6,1,0
U3364,2025-10-10T06:44:54.996492,login,DEV_3363_0,25.40306094218772,47.13861397113093,2,1,0
U346,2025-10-25T21:56:57.010650,pay_fee,DEV_345_0,25.78616283566441,46.42228949221789,2,1,0
U3047,2025-10-08T08:02:58.904841,login,DEV_3046_0,24.633614698855826,46.37191445501568,0,1,0
U3183,2025-10-05T12:32:48.259722,view_service,DEV_3182_0,24.785677323136692,47.38231620570349,2,1,0
U798,2025-10-01T19:43:33.412101,login,DEV_797_0,24.81492208675803,46.53690316797749,2,1,0
U1906,2025-09-30T14:29:37.731039,reset_password,NEWDEV_bd2ab0,24.85942409736716,46.35595573220131,7,1,1
U1454,2025-10-18T18:44:33.889234,login,NEWDEV_470d7e,25.656067180877557,46.62020876077104,2,1,0
U3736,2025-10-16T01:03:07.727319,login,DEV_3735_0,24.32811875858532,47.220576990181286,1,0,1
U1655,2025-10-17T09:07:29.421064,login,DEV_1654_0,24.71782948992526,46.73525575156287,0,0,1
U2235,2025-10-20T07:22:43.704572,change_phone,DEV_2234_0,24.44027762683829,46.57802746244446,0,1,0
U3044,2025-10-26T20:16:31.018616,view_service,DEV_3043_0,24.998567363208164,46.28925573856379,3,1,0
U2726,2025-10-18T23:02:42.101606,login,DEV_2725_0,24.507386844568334,46.26211308853937,0,1,0
U1832,2025-10-09T10:38:48.002227,login,DEV_1831_0,25.16421677940006,46.8705694556042,2,1,0
U2695,2025-10-11T06:12:25.985390,login,DEV_2694_1,25.87808879344298,46.81889761870333,2,1,0
U2828,2025-10-19T13:42:10.433098,login,DEV_2827_1,25.17303940856444,46.87440701957429,1,1,0
U782,2025-10-28T09:58:14.597836,view_service,NEWDEV_10ed04,24.816253074220555,47.12431691174087,1,1,0
U3286,2025-10-02T04:39:09.812642,submit_form,DEV_3285_0,24.626020457765485,46.871495585142945,1,1,0
U1722,2025-10-21T04:23:19.005955,login,DEV_1721_0,24.843600680145773,46.56445253188535,1,1,0
U2663,2025-10-05T06:57:36.298097,login,DEV_2662_0,24.379465207685943,46.87269915534797,0,1,0
U2462,2025-10-25T05:59:14.012514,login,DEV_2461_0,24.677716747174777,46.04201462026972,2,1,0
U1599,2025-10-06T04:11:42.574053,login,DEV_1598_0,24.572850808583386,47.02842957688077,2,1,0
U3020,2025-10-18T03:45:39.440409,issue_power,DEV_3019_1,24.759863821891212,47.18098413584905,0,1,0
U1089,2025-10-10T04:49:53.246691,submit_form,DEV_1088_1,24.29713084407719,46.804769646022486,2,1,0
U2908,2025-10-10T14:51:32.706274,login,DEV_2907_0,24.75479781359493,47.00308389947599,5,1,0
U768,2025-09-30T04:56:53.678962,view_service,DEV_767_0,25.093802280921565,46.58337293983019,1,1,0
U1411,2025-10-06T04:00:14.505926,login,DEV_1410_1,24.98255241847,46.369152889529275,2,1,0
U962,2025-10-02T04:56:39.764607,view_service,DEV_961_1,24.547087839728448,46.49999834804488,6,1,0
U3778,2025-10-19T23:55:39.300550,login,DEV_3777_0,25.472784241684607,46.50596276285366,3,1,0
U292,2025-10-25T03:49:09.761386,view_service,NEWDEV_2f3493,25.169882381846424,45.828420755592155,2,1,0
U2674,2025-10-17T05:19:49.000763,reset_password,DEV_2673_0,24.209916975642795,46.91009017300012,2,1,0
U2378,2025-10-13T19:02:31.379763,login,DEV_2377_0,25.787837476385235,46.08655183062076,1,1,0
U3654,2025-10-22T03:12:52.221610,login,DEV_3653_0,25.21247236095293,46.43720099063502,2,1,0
U2459,2025-10-16T03:20:49.148746,login,DEV_2458_0,24.768310231575118,46.29926726811511,4,1,0
U2829,2025-10-10T17:51:18.782097,issue_power,DEV_2828_0,24.96642242725824,46.52010831369055,1,1,0
U3687,2025-10-06T22:34:15.529342,login,DEV_3686_0,24.326634459185804,46.83089606711126,4,1,0
U3695,2025-10-21T03:43:01.390651,login,DEV_3694_0,25.038533465502574,46.57789785762048,2,1,0
U1001,2025-10-25T12:52:39.116171,submit_form,DEV_1000_0,25.055363286797757,46.8346318051008,2,1,0
U3514,2025-10-25T09:42:06.779079,login,DEV_3513_1,24.61070764507295,46.63751445357428,2,1,0
U1825,2025-10-07T15:52:50.869801,view_service,DEV_1824_0,24.93932643192402,47.071757511968656,0,1,0
U1456,2025-10-07T01:59:01.533997,login,DEV_1455_0,25.05339243446793,46.31233139966992,3,1,0
U1904,2025-10-15T17:33:00.340993,view_service,DEV_1903_0,24.883316678075698,45.64479990894912,1,1,0
U406,2025-10-02T00:57:15.295004,submit_form,DEV_405_1,24.466533106330726,46.51562781563599,2,1,0
U1482,2025-10-01T10:21:07.445229,view_service,DEV_1481_0,25.17213789520125,46.12984479623997,1,1,0
U3728,2025-10-27T02:38:22.122144,login,DEV_3727_1,24.668636728232816,46.55720737928336,0,1,0
U284,2025-10-17T13:00:13.728831,login,DEV_283_0,24.131055771106986,47.31857648082938,3,1,0
U395,2025-10-27T09:16:52.559271,login,DEV_394_0,24.196331482070033,47.357807928223885,3,1,0
U3381,2025-10-16T19:31:33.121361,view_service,DEV_3380_0,23.97068144557657,46.19505091774759,5,1,0
U3779,2025-10-28T19:51:45.811688,submit_form,DEV_3778_0,24.83740347557073,47.00378273056593,2,1,0
U1198,2025-10-08T07:51:04.587698,pay_fee,DEV_1197_1,24.390789222954766,47.031285391257775,1,1,0
U779,2025-10-01T23:45:22.994269,login,DEV_778_0,24.103110514328566,47.20329010983691,2,1,0
U2649,2025-10-30T19:28:38.308013,login,DEV_2648_0,24.37321841253094,46.50371649501836,2,1,0
U3488,2025-10-11T05:56:36.876663,view_service,DEV_3487_0,24.77919317024188,46.327087296224114,1,1,0
U1015,2025-10-24T20:08:46.865886,reset_password,DEV_1014_1,25.35660103874155,47.13337431958312,1,1,0
U2505,2025-10-13T10:24:00.698850,login,DEV_2504_0,23.940098465443306,46.42264411921947,1,1,0
U570,2025-10-22T10:54:42.949465,submit_form,DEV_569_0,24.070913247559904,47.12441169596193,1,1,0
U3287,2025-10-02T10:28:33.089008,login,DEV_3286_1,25.141245560361,46.97522798716198,1,1,0
U3335,2025-10-28T11:41:09.669895,login,DEV_3334_1,24.434411196557704,46.27733731417973,3,1,0
U347,2025-10-23T10:57:06.608192,login,DEV_346_0,23.99331117429017,45.99879464920528,3,1,0
U2288,2025-10-18T19:52:25.805088,login,DEV_2287_0,25.426118372075017,47.122841948872335,0,1,0
U509,2025-09-30T23:39:47.993533,change_phone,NEWDEV_f5a982,25.302954166313746,48.467855350149925,2,1,1
U156,2025-10-09T01:01:58.473051,login,DEV_155_0,23.94999343273425,46.909932079174546,2,1,0
U744,2025-10-18T11:02:00.060990,login,DEV_743_0,25.6905774387045,46.45142807695311,2,1,0
U1005,2025-10-18T14:55:04.235471,login,DEV_1004_1,24.61018577539951,46.695374432591365,3,1,0
U3375,2025-10-14T13:21:25.629126,view_service,NEWDEV_a51119,24.641480700095588,46.47403085009117,6,1,0
U1181,2025-10-15T13:10:05.213817,pay_fee,DEV_1180_0,24.385367542807213,46.37879566010131,1,1,0
U1444,2025-10-14T08:15:46.674902,submit_form,DEV_1443_0,25.11765691675696,46.210043814477146,1,1,0
U1880,2025-10-03T10:58:14.521441,reset_password,NEWDEV_1bb7ef,24.836258523240133,45.513637215414086,1,1,1
U2904,2025-10-20T08:51:23.110496,change_phone,DEV_2903_1,24.8422165814451,46.85987987704921,3,1,0
U3628,2025-10-24T14:20:10.393506,login,DEV_3627_1,24.754511589271374,46.28684081850832,4,1,0
U841,2025-10-26T11:09:55.214660,login,DEV_840_0,25.13057878198668,47.798380470419666,2,1,0
U962,2025-09-30T04:36:13.700252,submit_form,DEV_961_0,24.52513700614666,46.527823058158155,3,1,0
U3755,2025-10-25T19:29:05.582778,login,DEV_3754_1,25.219719168163987,46.647237377070304,2,1,0
U2864,2025-10-09T15:39:30.326624,login,NEWDEV_ac4ca2,23.572167427528917,46.28058389595814,1,1,0
U1247,2025-10-29T15:00:54.829584,change_phone,DEV_1246_0,24.13506143402512,46.97257386278734,3,1,0
U1310,2025-10-19T05:51:42.871109,login,DEV_1309_0,24.157193823333998,46.855176094460866,2,1,0
U1248,2025-10-23T09:31:44.527673,login,DEV_1247_0,25.02230748724957,46.813239130200785,0,1,0
U3227,2025-10-13T20:16:00.412190,login,DEV_3226_0,24.340291975058065,47.43146585018523,2,1,0
U3803,2025-10-22T09:07:13.264946,login,DEV_3802_0,24.70575018291743,46.72896960260057,1,1,0
U3307,2025-10-09T03:35:41.153745,login,DEV_3306_0,24.686993560598356,47.40569071923064,1,1,0
U3658,2025-10-28T01:35:24.902068,change_phone,DEV_3657_0,24.252128656397925,46.86280472598459,0,1,0
U3389,2025-10-06T18:46:18.670871,login,DEV_3388_1,25.078365798802245,46.31796165346571,2,1,0
U91,2025-10-01T20:41:58.363134,submit_form,DEV_90_0,24.337269135203467,47.25854510308911,0,1,0
U2536,2025-10-24T00:06:55.424371,login,DEV_2535_1,24.923152967856304,47.311695504987874,4,1,0
U346,2025-10-27T20:47:09.229963,login,DEV_345_1,25.74442971104645,46.43056742623643,1,1,0
U1157,2025-10-13T21:29:35.253533,login,DEV_1156_0,24.669824827150897,45.956738662807275,1,1,0
U2312,2025-10-23T00:22:15.230479,login,DEV_2311_0,25.090106002808195,46.955800099894454,3,1,0
U320,2025-10-28T14:40:20.350380,login,DEV_319_1,24.76608476145986,46.87324879014665,2,1,0
U1513,2025-10-17T15:20:32.776636,login,DEV_1512_1,24.42433569211262,46.2279547182857,3,1,0
U3722,2025-10-24T03:47:17.724509,login,DEV_3721_1,24.717172220874488,47.20023127788246,1,1,0
U3818,2025-10-20T06:01:19.529883,login,DEV_3817_0,24.883604632952153,47.19549143932495,3,1,0
U98,2025-10-06T13:15:37.055821,pay_fee,DEV_97_0,24.80365129361133,46.74241895750295,0,1,0
U1652,2025-09-29T21:42:45.805909,view_service,DEV_1651_1,24.402285184205212,46.6468239456888,3,1,0
U365,2025-10-17T05:21:44.221111,reset_password,DEV_364_0,24.166868066350016,46.41076708422561,2,1,0
U362,2025-10-02T15:10:02.851189,view_service,DEV_361_0,23.780306635139244,46.33729506115263,4,1,0
U2453,2025-10-15T22:45:10.024882,login,DEV_2452_0,25.424575500054615,46.29817480857563,3,0,1
U2889,2025-10-04T11:39:48.895794,login,DEV_2888_1,23.968786411080906,47.173918537890735,1,1,0
U3964,2025-10-23T10:06:15.057344,view_service,DEV_3963_1,25.451378161703435,46.48642192848842,1,1,0
U2655,2025-09-30T03:45:41.130772,login,DEV_2654_0,24.553840029534154,46.146231664570955,3,1,0
U672,2025-10-29T23:12:02.993560,login,NEWDEV_0cc425,23.8123097951721,46.66506651056,1,1,0
U1126,2025-10-02T12:06:24.655257,change_phone,DEV_1125_0,24.77654890351841,46.93911901010275,2,1,0
U2846,2025-10-08T03:49:42.621358,submit_form,DEV_2845_1,24.57658136889735,47.05755678739994,3,1,0
U3966,2025-10-06T02:18:39.696966,login,DEV_3965_0,24.945575019704474,46.81764857044343,5,1,0
U952,2025-10-07T17:37:04.627592,view_service,DEV_951_0,24.170852208109967,45.987954004550545,3,1,0
U1691,2025-10-09T22:43:46.029166,login,DEV_1690_0,24.78033748763414,47.05199478242949,2,1,0
U1389,2025-10-03T09:35:11.119448,submit_form,DEV_1388_0,24.720869805143103,45.856176314376704,3,1,0
U3646,2025-10-12T09:06:51.417118,login,DEV_3645_0,24.86157603624216,46.510085945232134,1,1,0
U2439,2025-10-06T16:59:45.352988,submit_form,DEV_2438_0,24.10676261835785,47.219203669887506,1,1,0
U1863,2025-10-22T04:00:38.294778,reset_password,DEV_1862_0,24.99822986525869,46.64093789807601,1,1,0
U2304,2025-10-16T17:09:05.359189,submit_form,DEV_2303_1,25.022799147925767,46.376925939524554,2,1,0
U3935,2025-10-26T13:19:50.834358,view_service,DEV_3934_1,25.00347430551132,46.560326894405854,1,1,0
U819,2025-10-04T03:08:41.179514,login,DEV_818_1,25.161949589192638,46.48826657488023,3,1,0
U1163,2025-10-20T04:10:56.993762,login,DEV_1162_0,24.19200373035609,46.50972567103914,2,1,0
U789,2025-10-02T13:12:21.483588,view_service,DEV_788_0,24.989227245118595,46.566627706929204,1,1,0
U2076,2025-10-11T13:49:00.401681,pay_fee,DEV_2075_1,24.46413144367973,46.52710099556073,2,1,0
U1749,2025-10-06T16:20:14.676081,view_service,DEV_1748_0,24.749488589851772,46.5010042693482,3,1,0
U862,2025-10-14T23:41:52.719969,submit_form,NEWDEV_8fd96f,25.216755384006756,46.883161594105,0,1,0
U807,2025-10-02T09:21:58.056926,login,DEV_806_1,24.772396050351286,47.117090326257554,0,1,0
U1262,2025-10-03T10:38:31.435164,login,DEV_1261_0,25.138683234990946,47.26951776972484,2,1,0
U2869,2025-10-23T13:54:16.900850,login,NEWDEV_02f668,24.210572194898926,46.88860104832979,3,1,0
U3343,2025-10-06T18:09:45.787551,submit_form,DEV_3342_0,24.746372791024104,46.19028281565446,2,1,0
U3282,2025-10-24T13:28:09.480793,submit_form,DEV_3281_0,25.01381905555126,46.74364045596684,2,1,0
U462,2025-10-22T07:38:34.259185,login,DEV_461_1,24.77662041088506,46.32960792335545,2,1,0
U208,2025-10-30T06:41:19.545971,view_service,DEV_207_0,24.27106053624193,46.02945631089697,1,1,0
U615,2025-10-03T09:25:16.589664,login,DEV_614_0,25.252251116834984,46.52289425264993,1,1,0
U3141,2025-10-13T01:07:23.213300,login,DEV_3140_1,25.231533260971787,46.64688097165928,6,1,0
U3303,2025-10-16T11:48:13.692205,login,NEWDEV_92c604,23.62293231468009,46.25930244781,3,1,0
U1059,2025-10-01T08:56:32.346126,login,DEV_1058_0,24.539932647851064,46.379954995658316,0,1,0
U211,2025-10-21T22:15:38.107037,submit_form,DEV_210_0,24.37982713467255,46.54460041894956,6,1,0
U1449,2025-10-25T12:33:54.593301,view_service,DEV_1448_0,24.92506028334818,46.497415879770145,1,1,0
U1343,2025-10-02T12:35:01.670334,issue_power,DEV_1342_0,24.797306718170688,46.7192407626834,3,1,0
U2957,2025-10-09T11:04:23.607884,submit_form,DEV_2956_0,24.58257087044819,46.70779683937635,2,1,0
U2299,2025-10-15T16:30:56.587147,reset_password,DEV_2298_0,24.449343335012667,47.20891792959027,1,1,0
U3105,2025-10-09T15:22:28.225292,login,DEV_3104_0,24.55201167847121,46.959791286972816,0,1,0
U2134,2025-10-22T09:11:55.909268,view_service,DEV_2133_0,24.47884153023021,46.13065236411833,1,1,0
U653,2025-10-20T11:57:18.137835,login,DEV_652_0,23.72093076143792,46.98248616993646,2,1,0
U2594,2025-10-03T20:34:51.821508,login,DEV_2593_1,25.263619728902437,46.920483557121,4,1,0
U2739,2025-10-08T03:38:32.127638,login,DEV_2738_0,24.836383290887227,46.49634231562836,3,1,0
U1497,2025-10-29T05:17:54.429349,pay_fee,DEV_1496_0,24.313006083205963,46.36807007734479,1,1,0
U3075,2025-10-23T10:46:26.379960,pay_fee,NEWDEV_4e684c,24.556446474518857,47.23389464146501,4,1,0
U552,2025-10-22T20:16:25.657300,submit_form,DEV_551_0,25.056962756298603,45.35837076255764,2,1,0
U2221,2025-10-18T15:01:02.504071,login,DEV_2220_1,24.428676990480664,46.52339150080191,3,1,0
U1434,2025-10-16T11:29:13.623992,login,DEV_1433_1,24.722298533535316,46.53954783584924,1,1,0
U3083,2025-10-07T14:11:01.571895,pay_fee,DEV_3082_0,24.36439250598288,47.27568982717288,2,1,0
U2401,2025-10-22T14:43:25.816903,view_service,DEV_2400_0,24.95519686310276,46.380184994350465,2,1,0
U2725,2025-10-13T23:54:57.771760,pay_fee,NEWDEV_16ecf2,24.72624678582378,47.12986794528988,1,1,0
U1318,2025-10-30T05:52:08.284994,login,DEV_1317_0,25.077079672862933,46.82019314241262,2,1,0
U3311,2025-10-29T06:21:13.379741,submit_form,DEV_3310_0,25.5211534940727,47.07602609230881,6,1,0
U2791,2025-10-05T08:32:37.024472,login,DEV_2790_0,24.654841580583046,47.18819737063028,1,1,0
U1143,2025-10-03T12:08:35.640561,login,DEV_1142_0,24.820064736432553,46.72683751566935,4,1,0
U3811,2025-10-21T08:54:33.964722,pay_fee,DEV_3810_0,24.303024250597815,47.34787830810526,4,1,0
U638,2025-10-26T07:43:39.260818,login,DEV_637_0,24.147238160484456,46.7299621558875,3,1,0
U1861,2025-10-12T05:32:04.834052,view_service,DEV_1860_0,24.22743957592446,46.793205806677264,3,1,0
U1984,2025-10-20T14:44:57.646913,view_service,DEV_1983_0,24.563335687665646,45.99399781079599,0,1,0
U1476,2025-10-19T07:25:56.014233,login,DEV_1475_0,24.59026282906223,46.651003089489244,3,1,0
U3694,2025-10-05T11:22:10.177967,login,DEV_3693_0,24.72279348089339,47.07317633970947,3,1,0
U632,2025-10-03T23:32:05.510744,view_service,DEV_631_0,24.904185998064527,46.55257734989738,2,1,0
U924,2025-10-20T05:43:54.102349,issue_power,DEV_923_0,23.999654223506155,46.57381076398704,2,1,0
U3015,2025-10-11T02:47:53.196451,issue_power,NEWDEV_2f21b1,25.728435143722958,47.77212721837857,3,1,1
U3564,2025-10-17T17:07:56.840201,pay_fee,DEV_3563_1,25.843673984125726,46.896989988990214,3,1,0
U3111,2025-10-26T23:06:22.115664,login,DEV_3110_0,24.54988612193338,46.916224422756954,1,1,0
U1427,2025-10-05T13:22:50.663368,reset_password,NEWDEV_bdfcc0,24.054561411580746,46.7268413179043,4,1,1
U1586,2025-10-07T21:27:23.351670,change_phone,DEV_1585_1,24.685661936535457,47.45564323874451,3,1,0
U2137,2025-10-12T21:32:51.577352,submit_form,DEV_2136_1,24.57730333636157,46.65177199200922,4,1,0
U753,2025-10-29T13:08:42.678725,login,DEV_752_1,24.85634618056757,46.848447023830325,2,0,1
U2163,2025-10-22T08:29:06.127354,login,DEV_2162_1,24.651077589337483,47.22485877196928,1,1,0
U153,2025-10-11T19:35:53.536225,login,DEV_152_0,24.88780703968651,47.355175578079695,1,1,0
U2740,2025-10-20T07:47:59.842971,submit_form,DEV_2739_0,25.32928670181504,47.02321277355348,3,1,0
U2616,2025-10-09T11:17:52.023395,login,DEV_2615_1,24.781099386956626,46.989851413522636,1,1,0
U2969,2025-10-07T23:36:08.561419,view_service,DEV_2968_1,24.477350157947335,46.65892212531415,3,1,0
U2485,2025-10-22T02:11:27.205669,login,NEWDEV_cd2f63,25.337845977892222,47.00616585595872,3,0,1
U3054,2025-10-27T06:58:14.559267,login,DEV_3053_0,24.395093173918802,47.07674334277056,3,1,0
U73,2025-10-21T10:30:45.461295,pay_fee,DEV_72_0,25.088925604585782,46.86439252667398,2,1,0
U1636,2025-10-27T12:18:29.150050,view_service,DEV_1635_0,24.635091142839677,47.13236203188941,3,1,0
U586,2025-10-21T11:54:47.066576,login,DEV_585_1,24.503945153956,47.19754359448325,4,1,0
U717,2025-10-28T08:36:58.270657,view_service,DEV_716_1,23.79861615725719,46.99920077127994,1,1,0
U1629,2025-10-18T15:58:09.439312,login,NEWDEV_1a8624,24.656542961691603,46.89388481149546,2,1,0
U2976,2025-10-12T22:51:30.228036,login,DEV_2975_0,24.656982436137994,46.98127722036038,3,1,0
U302,2025-09-30T15:06:26.051933,pay_fee,DEV_301_0,25.2005031470901,46.46994385380605,1,1,0
U3460,2025-10-16T20:23:45.537938,login,DEV_3459_0,24.746567320032334,46.86099646057597,0,1,0
U2290,2025-10-12T00:38:58.717819,view_service,DEV_2289_0,24.08961997947341,46.205540179546894,2,1,0
U110,2025-10-28T12:07:54.471567,login,DEV_109_0,25.576474567352466,46.72897426137474,4,1,0
U1789,2025-10-08T17:03:15.634414,view_service,DEV_1788_1,24.475183465518157,46.946152379459626,1,1,0
U676,2025-10-29T21:37:13.491633,reset_password,DEV_675_0,25.29396940181589,46.838910886524495,3,1,0
U1447,2025-10-24T00:05:14.232308,login,DEV_1446_0,24.70058403223366,46.89617028159008,2,1,0
U1068,2025-10-18T21:10:53.519079,login,DEV_1067_0,25.110583543810964,47.9631352202871,4,1,0
U1913,2025-10-14T09:20:58.475027,login,DEV_1912_0,24.932646382855985,47.20411139736789,2,1,0
U3698,2025-10-28T17:25:53.219195,change_phone,DEV_3697_0,25.145128185232025,46.158689136567574,2,1,0
U2791,2025-10-01T22:57:42.251195,login,DEV_2790_1,24.663052863960672,47.15175165865539,2,1,0
U1975,2025-10-03T03:43:58.648234,login,DEV_1974_1,23.430039832265557,46.77860042279064,2,1,0
U2105,2025-10-01T23:24:55.086450,view_service,DEV_2104_0,24.22354255113338,46.24583335119431,2,1,0
U2176,2025-10-27T23:21:13.818981,issue_power,NEWDEV_6e0a66,24.53487345922338,46.59577013386825,2,1,0
U2822,2025-10-13T09:16:22.047311,login,DEV_2821_0,24.72927270108673,46.69793053442066,0,1,0
U2833,2025-10-20T15:20:51.132086,login,DEV_2832_0,25.301885407832103,47.31587618998487,1,1,0
U873,2025-09-30T19:41:11.940069,login,DEV_872_1,24.992746753942658,46.484983314610226,4,1,0
U1712,2025-10-05T06:35:45.573585,reset_password,DEV_1711_0,25.109522812647395,46.86161165967598,2,1,0
U2154,2025-10-14T08:12:18.431594,login,DEV_2153_0,24.93770091742654,46.563678164433,1,1,0
U1913,2025-10-14T20:24:40.127367,login,NEWDEV_3351cf,24.85230630756665,47.219126017645245,1,1,0
U3639,2025-10-13T07:02:31.496560,submit_form,DEV_3638_0,24.52004877654166,45.88714323084569,6,1,0
U1273,2025-10-20T23:56:08.020832,view_service,DEV_1272_0,24.78569917211507,47.00201458265561,1,1,0
U2411,2025-10-06T16:36:14.028750,pay_fee,DEV_2410_0,24.65973635282368,47.193746952510246,4,1,0
U570,2025-10-23T03:27:51.565773,submit_form,DEV_569_1,24.10472264109245,47.10716262779346,2,1,0
U2450,2025-10-14T19:51:33.802600,login,NEWDEV_62b327,24.95020955424855,46.83962980483764,2,1,0
U897,2025-10-06T21:58:56.919010,submit_form,DEV_896_1,24.60719896875083,46.893454133621546,2,1,0
U2185,2025-10-29T16:44:58.300898,login,DEV_2184_0,25.001399308402757,46.89434212489366,4,1,0
U670,2025-10-23T23:30:57.313469,login,DEV_669_0,24.37378936062882,47.09081878671641,2,0,1
U3144,2025-10-22T01:26:34.317614,view_service,DEV_3143_0,24.45869142935856,46.53610115564144,1,1,0
U2611,2025-10-08T20:00:34.283446,view_service,DEV_2610_0,24.378389549565906,46.96649109600883,1,1,0
U3837,2025-10-09T03:59:09.562537,login,DEV_3836_1,24.645053953231024,46.98327170604061,2,1,0
U3330,2025-10-18T11:18:15.642089,login,DEV_3329_0,24.640974164517953,46.54128535946152,3,1,0
U2479,2025-10-23T05:50:12.860773,login,DEV_2478_0,26.0156310933065,47.06044411586904,1,1,0
U1119,2025-10-19T21:40:37.997519,view_service,DEV_1118_0,24.151795826360054,46.47717160778947,1,1,0
U2559,2025-10-19T06:09:45.935837,reset_password,DEV_2558_0,24.09158989131814,46.55036060655968,4,1,0
U3932,2025-10-19T04:46:29.664486,login,DEV_3931_0,25.123660543424844,46.69852230495585,1,1,0
U1512,2025-10-02T19:17:41.363037,view_service,DEV_1511_0,24.563891661001836,46.868458838708904,1,1,0
U1669,2025-10-22T02:35:56.559232,login,DEV_1668_0,24.48798571235941,46.87013921905404,2,1,0
U3066,2025-10-06T12:58:26.689774,login,DEV_3065_0,25.272293966451457,46.3230775329499,2,1,0
U2773,2025-10-17T12:53:20.499556,change_phone,DEV_2772_0,25.089979061021996,46.459124870145864,0,1,0
U3783,2025-10-10T04:46:58.969459,login,DEV_3782_0,24.12059423576111,47.25311720764785,2,0,1
U870,2025-10-12T09:25:40.262961,login,NEWDEV_1e5178,25.692588784463698,46.29922580736959,2,1,0
U2276,2025-10-16T07:08:08.210276,change_phone,DEV_2275_0,25.264206079979264,46.41266635659546,4,1,0
U1054,2025-10-09T20:29:34.437044,view_service,DEV_1053_0,24.86928826026886,46.8488691674561,3,1,0
U1076,2025-10-29T08:25:15.294479,login,DEV_1075_0,24.948479264090018,47.298733699561346,1,1,0
U1725,2025-10-13T11:59:20.893583,view_service,DEV_1724_0,24.957638243209555,47.357863287545776,4,1,0
U3497,2025-09-30T04:51:09.909906,login,DEV_3496_0,24.816846636911034,47.14693272645053,6,1,0
U1595,2025-10-01T06:05:40.991003,login,DEV_1594_0,25.163080783903553,47.35712618169866,0,1,0
U3157,2025-10-26T06:59:16.170921,login,DEV_3156_0,25.26662196845647,46.46407396067463,1,1,0
U2248,2025-10-18T20:11:11.335052,login,DEV_2247_1,24.214841009620343,47.00772380980174,2,1,0
U3628,2025-10-26T15:38:56.755535,login,DEV_3627_0,24.824574669985758,46.31217570388003,1,1,0
U2448,2025-10-13T09:17:01.800257,view_service,DEV_2447_0,24.309070923180343,46.16512187302228,0,1,0
U2848,2025-10-17T22:03:54.499435,login,DEV_2847_0,25.045559904646154,46.093035833175726,2,1,0
U3071,2025-10-29T06:09:46.091386,view_service,DEV_3070_0,25.072453214958095,46.50100761557695,0,1,0
U2726,2025-10-19T06:41:00.301667,login,DEV_2725_0,24.54434395441472,46.29239836567107,2,1,0
U2193,2025-10-23T05:16:03.150999,reset_password,DEV_2192_0,25.11899450790561,46.444766844160085,0,1,0
U1440,2025-10-10T11:38:16.513714,login,DEV_1439_1,24.919738651554123,46.97630369079155,1,1,0
U3371,2025-10-28T22:23:05.389014,login,DEV_3370_0,24.882490929862566,46.64134628357203,2,1,0
U1294,2025-10-01T05:06:06.804886,view_service,DEV_1293_0,24.506118577665244,46.32406504901349,2,1,0
U2573,2025-10-18T20:13:14.675970,change_phone,DEV_2572_0,24.451548857538324,47.07508758357764,1,1,0
U2934,2025-10-04T15:56:54.962790,view_service,DEV_2933_1,24.00728583925386,46.87218305684876,0,1,0
U2070,2025-10-03T20:14:59.249459,login,DEV_2069_1,24.22188323009744,46.833510906047,1,1,0
U1985,2025-10-04T19:48:31.837855,login,DEV_1984_0,25.119982130560878,47.028474607807915,2,1,0
U1776,2025-10-07T03:51:50.519549,pay_fee,DEV_1775_0,24.746139240021638,47.32313754161897,2,1,0
U805,2025-10-15T23:52:20.428024,login,DEV_804_1,24.926221435775062,46.53747877820653,1,1,0
U143,2025-10-13T03:15:53.910697,login,DEV_142_1,24.557059403375504,46.76925413893457,1,1,0
U2866,2025-10-20T11:10:59.630284,submit_form,DEV_2865_0,24.387671315758286,46.347674913568184,1,1,0
U3985,2025-10-04T21:26:24.497512,login,DEV_3984_0,24.086123196866907,46.77932680036043,2,1,0
U1401,2025-10-22T17:40:13.612294,login,DEV_1400_0,25.544258179117314,47.13856452406941,0,1,0
U1426,2025-10-29T03:59:57.160498,login,NEWDEV_cc2a65,24.93803949934602,46.94250364587654,2,1,0
U1818,2025-10-24T02:22:38.242166,login,DEV_1817_0,24.58882127666669,46.32473133025294,2,1,0
U3126,2025-10-25T16:10:49.769401,view_service,DEV_3125_0,24.44775941423467,46.35370615799168,0,1,0
U3342,2025-10-02T04:15:07.573530,view_service,DEV_3341_0,24.576567434955006,47.15176730863398,2,1,0
U1074,2025-10-11T01:50:20.284641,login,DEV_1073_0,24.80056810590445,46.71748359790902,2,1,0
U2135,2025-10-04T04:37:18.699791,change_phone,DEV_2134_0,24.615581667888105,46.35955353721169,2,1,0
U351,2025-10-20T02:08:18.348678,login,DEV_350_1,23.966975580889727,46.18715856724977,4,1,0
